year,date,filename,pages
2017,2017-10-12,agenda,7
2017,2017-10-26,audio,4
2017,2017-10-26,minutes,6
2017,2017-10-26,agenda,5
2017,2017-11-09,audio,10
2017,2017-11-09,minutes,11
2017,2017-11-09,agenda,10
2017,2017-11-16,audio,6
2017,2017-11-16,minutes,7
2017,2017-11-16,agenda,7
2017,2017-12-14,audio,9
2017,2017-12-14,minutes,11
2017,2017-12-14,agenda,10
2017,2017-12-21,audio,8
2017,2017-12-21,minutes,12
2017,2017-12-21,agenda,9
2018,2018-01-11,audio,5
2018,2018-01-11,minutes,6
2018,2018-01-11,agenda,6
2018,2018-01-25,audio,6
2018,2018-01-25,minutes,8
2018,2018-01-25,agenda,7
2018,2018-02-08,audio,10
2018,2018-02-08,minutes,14
2018,2018-02-08,agenda,11
2018,2018-02-22,audio,7
2018,2018-02-22,minutes,9
2018,2018-02-22,agenda,7
2018,2018-03-08,audio,11
2018,2018-03-08,minutes,16
2018,2018-03-08,agenda,12
2018,2018-03-22,audio,7
2018,2018-03-22,minutes,11
2018,2018-03-22,agenda,8
2018,2018-04-12,audio,6
2018,2018-04-12,minutes,11
2018,2018-04-12,agenda,7
2018,2018-04-26,audio,5
2018,2018-04-26,minutes,7
2018,2018-04-26,agenda,6
2018,2018-05-10,audio,7
2018,2018-05-10,minutes,10
2018,2018-05-10,supplemental-docs,219
2018,2018-05-10,agenda,8
2018,2018-05-23,audio,8
2018,2018-05-23,minutes,10
2018,2018-05-23,supplemental-docs,31
2018,2018-05-23,agenda,9
2018,2018-06-14,audio,8
2018,2018-06-14,minutes,10
2018,2018-06-14,supplemental-docs,81
2018,2018-06-14,agenda,9
2018,2018-06-28,audio,7
2018,2018-06-28,minutes,11
2018,2018-06-28,agenda,8
2018,2018-07-12,audio,7
2018,2018-07-12,minutes,9
2018,2018-07-12,supplemental-docs,75
2018,2018-07-12,agenda,7
2018,2018-07-26,audio,4
2018,2018-07-26,minutes,5
2018,2018-07-26,supplemental-docs,49
2018,2018-07-26,agenda,5
2018,2018-08-09,audio,8
2018,2018-08-09,minutes,11
2018,2018-08-09,supplemental-docs,155
2018,2018-08-09,agenda,9
2018,2018-08-23,audio,4
2018,2018-08-23,minutes,6
2018,2018-08-23,supplemental-docs,7
2018,2018-08-23,agenda,5
2018,2018-09-13,audio,11
2018,2018-09-13,minutes,12
2018,2018-09-13,supplemental-docs,107
2018,2018-09-13,agenda,12
2018,2018-09-27,audio,7
2018,2018-09-27,minutes,8
2018,2018-09-27,supplemental-docs,16
2018,2018-09-27,agenda,7
2018,2018-10-11,audio,6
2018,2018-10-11,minutes,10
2018,2018-10-11,supplemental-docs,123
2018,2018-10-11,agenda,7
2018,2018-10-25,audio,6
2018,2018-10-25,minutes,7
2018,2018-10-25,supplemental-docs,101
2018,2018-10-25,agenda,7
2018,2018-11-08,audio,8
2018,2018-11-08,minutes,11
2018,2018-11-08,supplemental-docs,17
2018,2018-11-08,agenda,9
2018,2018-11-29,audio,5
2018,2018-11-29,minutes,6
2018,2018-11-29,supplemental-docs,29
2018,2018-11-29,agenda,6
2018,2018-12-13,audio,5
2018,2018-12-13,minutes,6
2018,2018-12-13,supplemental-docs,72
2018,2018-12-13,agenda,5
2018,2018-12-20,audio,4
2018,2018-12-20,minutes,5
2018,2018-12-20,supplemental-docs,50
2018,2018-12-20,agenda,5
2019,2019-01-10,audio,5
2019,2019-01-10,minutes,7
2019,2019-01-10,supplemental-docs,2322
2019,2019-01-10,agenda,6
2019,2019-01-24,audio,8
2019,2019-01-24,minutes,12
2019,2019-01-24,supplemental-docs,424
2019,2019-01-24,agenda,9
2019,2019-02-14,audio,6
2019,2019-02-14,minutes,8
2019,2019-02-14,supplemental-docs,66
2019,2019-02-14,agenda,7
2019,2019-02-28,audio,5
2019,2019-02-28,minutes,7
2019,2019-02-28,supplemental-docs,19
2019,2019-02-28,agenda,6
2019,2019-03-14,audio,11
2019,2019-03-14,minutes,14
2019,2019-03-14,supplemental-docs,60
2019,2019-03-14,agenda,11
2019,2019-03-28,audio,9
2019,2019-03-28,minutes,12
2019,2019-03-28,supplemental-docs,32
2019,2019-03-28,agenda,9
2019,2019-04-11,audio,6
2019,2019-04-11,minutes,8
2019,2019-04-11,supplemental-docs,56
2019,2019-04-11,agenda,6
2019,2019-04-25,agenda,1
2019,2019-05-09,audio,10
2019,2019-05-09,minutes,13
2019,2019-05-09,supplemental-docs,92
2019,2019-05-09,agenda,10
2019,2019-05-23,audio,6
2019,2019-05-23,minutes,9
2019,2019-05-23,supplemental-docs,161
2019,2019-05-23,agenda,7
2019,2019-06-13,audio,6
2019,2019-06-13,minutes,8
2019,2019-06-13,supplemental-docs,5
2019,2019-06-13,agenda,7
2019,2019-06-27,audio,5
2019,2019-06-27,minutes,7
2019,2019-06-27,supplemental-docs,41
2019,2019-06-27,agenda,6
2019,2019-07-11,audio,5
2019,2019-07-11,minutes,7
2019,2019-07-11,supplemental-docs,85
2019,2019-07-11,agenda,6
2019,2019-07-25,audio,4
2019,2019-07-25,minutes,5
2019,2019-07-25,supplemental-docs,84
2019,2019-07-25,agenda,4
2019,2019-08-08,audio,8
2019,2019-08-08,minutes,11
2019,2019-08-08,supplemental-docs,115
2019,2019-08-08,agenda,9
2019,2019-08-22,audio,6
2019,2019-08-22,minutes,6
2019,2019-08-22,supplemental-docs,7
2019,2019-08-22,agenda,7
2019,2019-09-12,audio,7
2019,2019-09-12,minutes,9
2019,2019-09-12,supplemental-docs,29
2019,2019-09-12,agenda,8
2019,2019-09-26,audio,7
2019,2019-09-26,minutes,8
2019,2019-09-26,supplemental-docs,26
2019,2019-09-26,agenda,7
2019,2019-10-10,audio,8
2019,2019-10-10,minutes,9
2019,2019-10-10,supplemental-docs,72
2019,2019-10-10,agenda,8
2019,2019-10-24,audio,10
2019,2019-10-24,minutes,13
2019,2019-10-24,supplemental-docs,94
2019,2019-10-24,agenda,11
2019,2019-11-14,audio,9
2019,2019-11-14,minutes,11
2019,2019-11-14,supplemental-docs,36
2019,2019-11-14,agenda,10
2019,2019-11-21,audio,7
2019,2019-11-21,minutes,8
2019,2019-11-21,supplemental-docs,111
2019,2019-11-21,agenda,8
2019,2019-12-12,audio,7
2019,2019-12-12,minutes,9
2019,2019-12-12,supplemental-docs,65
2019,2019-12-12,agenda,8
2019,2019-12-19,audio,5
2019,2019-12-19,minutes,6
2019,2019-12-19,supplemental-docs,96
2019,2019-12-19,agenda,5
2020,2020-01-09,audio,7
2020,2020-01-09,minutes,8
2020,2020-01-09,supplemental-docs,23
2020,2020-01-09,agenda,7
2020,2020-01-23,audio,6
2020,2020-01-23,minutes,8
2020,2020-01-23,supplemental-docs,16
2020,2020-01-23,agenda,7
2020,2020-02-13,audio,10
2020,2020-02-13,minutes,10
2020,2020-02-13,supplemental-docs,39
2020,2020-02-13,agenda,11
2020,2020-02-27,agenda,1
2020,2020-03-12,audio,10
2020,2020-03-12,minutes,7
2020,2020-03-12,supplemental-docs,128
2020,2020-03-12,agenda,11
2020,2020-03-26,agenda,1
2020,2020-04-09,agenda,1
2020,2020-04-23,audio,9
2020,2020-04-23,minutes,11
2020,2020-04-23,supplemental-docs,193
2020,2020-04-23,agenda,10
2020,2020-05-14,audio,13
2020,2020-05-14,minutes,15
2020,2020-05-14,supplemental-docs,276
2020,2020-05-14,agenda,13
2020,2020-05-28,audio,11
2020,2020-05-28,minutes,14
2020,2020-05-28,supplemental-docs,435
2020,2020-05-28,agenda,12
2020,2020-06-04,audio,5
2020,2020-06-04,minutes,3
2020,2020-06-04,supplemental-docs,18
2020,2020-06-04,agenda,6
2020,2020-06-11,audio,5
2020,2020-06-11,minutes,5
2020,2020-06-11,supplemental-docs,215
2020,2020-06-11,agenda,5
2020,2020-06-25,audio,8
2020,2020-06-25,minutes,7
2020,2020-06-25,supplemental-docs,172
2020,2020-06-25,agenda,9
2020,2020-07-09,audio,4
2020,2020-07-09,minutes,4
2020,2020-07-09,supplemental-docs,11
2020,2020-07-09,agenda,5
2020,2020-07-23,audio,4
2020,2020-07-23,minutes,5
2020,2020-07-23,supplemental-docs,27
2020,2020-07-23,agenda,5
2020,2020-08-13,audio,8
2020,2020-08-13,minutes,9
2020,2020-08-13,supplemental-docs,253
2020,2020-08-13,agenda,9
2020,2020-08-27,audio,8
2020,2020-08-27,minutes,8
2020,2020-08-27,supplemental-docs,112
2020,2020-08-27,agenda,9
2020,2020-09-10,audio,5
2020,2020-09-10,minutes,5
2020,2020-09-10,supplemental-docs,76
2020,2020-09-10,agenda,6
2020,2020-09-17,audio,4
2020,2020-09-17,minutes,5
2020,2020-09-17,supplemental-docs,55
2020,2020-09-17,agenda,5
2020,2020-09-24,audio,7
2020,2020-09-24,minutes,7
2020,2020-09-24,supplemental-docs,29
2020,2020-09-24,agenda,8
2020,2020-10-08,audio,8
2020,2020-10-08,minutes,8
2020,2020-10-08,supplemental-docs,331
2020,2020-10-08,agenda,9
2020,2020-10-15,audio,5
2020,2020-10-15,minutes,4
2020,2020-10-15,supplemental-docs,107
2020,2020-10-15,agenda,6
2020,2020-10-22,audio,7
2020,2020-10-22,minutes,8
2020,2020-10-22,supplemental-docs,107
2020,2020-10-22,agenda,8
2020,2020-11-05,audio,9
2020,2020-11-05,minutes,11
2020,2020-11-05,supplemental-docs,112
2020,2020-11-05,agenda,10
2020,2020-11-19,audio,7
2020,2020-11-19,minutes,8
2020,2020-11-19,supplemental-docs,78
2020,2020-11-19,agenda,9
2020,2020-12-03,audio,7
2020,2020-12-03,minutes,7
2020,2020-12-03,supplemental-docs,85
2020,2020-12-03,agenda,7
2020,2020-12-10,audio,3
2020,2020-12-10,minutes,3
2020,2020-12-10,supplemental-docs,18
2020,2020-12-10,agenda,4
2020,2020-12-17,audio,4
2020,2020-12-17,minutes,4
2020,2020-12-17,supplemental-docs,38
2020,2020-12-17,agenda,5
2021,2021-01-14,audio,2
2021,2021-01-14,minutes,3
2021,2021-01-14,supplemental-docs,18
2021,2021-01-14,agenda,3
2021,2021-01-21,audio,2
2021,2021-01-21,supplemental-docs,20
2021,2021-01-21,agenda,3
2021,2021-01-28,audio,5
2021,2021-01-28,minutes,5
2021,2021-01-28,supplemental-docs,20
2021,2021-01-28,agenda,6
2021,2021-02-11,audio,3
2021,2021-02-11,minutes,3
2021,2021-02-11,supplemental-docs,15
2021,2021-02-11,agenda,4
2021,2021-02-18,audio,4
2021,2021-02-18,minutes,2
2021,2021-02-18,supplemental-docs,197
2021,2021-02-18,agenda,5
2021,2021-02-25,audio,7
2021,2021-02-25,minutes,8
2021,2021-02-25,supplemental-docs,128
2021,2021-02-25,agenda,8
2021,2021-03-04,agenda,3
2021,2021-03-11,audio,6
2021,2021-03-11,minutes,6
2021,2021-03-11,supplemental-docs,59
2021,2021-03-11,agenda,7
2021,2021-03-18,audio,4
2021,2021-03-18,supplemental-docs,276
2021,2021-03-18,agenda,5
2021,2021-03-25,audio,5
2021,2021-03-25,minutes,6
2021,2021-03-25,supplemental-docs,80
2021,2021-03-25,agenda,6
2021,2021-04-08,audio,6
2021,2021-04-08,minutes,6
2021,2021-04-08,supplemental-docs,27
2021,2021-04-08,agenda,7
2021,2021-04-22,audio,5
2021,2021-04-22,minutes,5
2021,2021-04-22,supplemental-docs,6
2021,2021-04-22,agenda,6
2021,2021-05-13,audio,7
2021,2021-05-13,minutes,9
2021,2021-05-13,supplemental-docs,86
2021,2021-05-13,agenda,8
2021,2021-05-27,audio,8
2021,2021-05-27,minutes,8
2021,2021-05-27,supplemental-docs,441
2021,2021-05-27,agenda,9
2021,2021-06-10,audio,7
2021,2021-06-10,minutes,7
2021,2021-06-10,supplemental-docs,85
2021,2021-06-10,agenda,8
2021,2021-06-17,audio,5
2021,2021-06-17,minutes,2
2021,2021-06-17,supplemental-docs,239
2021,2021-06-17,agenda,6
2021,2021-06-24,audio,4
2021,2021-06-24,minutes,4
2021,2021-06-24,agenda,5
2021,2021-07-08,audio,4
2021,2021-07-08,minutes,4
2021,2021-07-08,supplemental-docs,15
2021,2021-07-08,agenda,5
2021,2021-07-22,audio,6
2021,2021-07-22,minutes,7
2021,2021-07-22,supplemental-docs,36
2021,2021-07-22,agenda,7
2021,2021-08-12,audio,4
2021,2021-08-12,minutes,4
2021,2021-08-12,supplemental-docs,5
2021,2021-08-12,agenda,5
2021,2021-08-26,audio,5
2021,2021-08-26,minutes,2
2021,2021-08-26,supplemental-docs,152
2021,2021-08-26,agenda,6
2021,2021-09-09,audio,8
2021,2021-09-09,minutes,8
2021,2021-09-09,supplemental-docs,61
2021,2021-09-09,agenda,9
2021,2021-09-23,audio,6
2021,2021-09-23,minutes,6
2021,2021-09-23,supplemental-docs,6
2021,2021-09-23,agenda,7
2021,2021-09-30,audio,5
2021,2021-09-30,minutes,5
2021,2021-09-30,supplemental-docs,6
2021,2021-09-30,agenda,6
2021,2021-10-14,audio,5
2021,2021-10-14,minutes,6
2021,2021-10-14,supplemental-docs,302
2021,2021-10-14,agenda,6
2021,2021-10-21,audio,7
2021,2021-10-21,minutes,7
2021,2021-10-21,supplemental-docs,136
2021,2021-10-21,agenda,8
2021,2021-10-28,audio,7
2021,2021-10-28,minutes,8
2021,2021-10-28,supplemental-docs,36
2021,2021-10-28,agenda,7
2021,2021-11-04,audio,6
2021,2021-11-04,minutes,7
2021,2021-11-04,supplemental-docs,63
2021,2021-11-04,agenda,7
2021,2021-11-18,audio,5
2021,2021-11-18,minutes,6
2021,2021-11-18,supplemental-docs,381
2021,2021-11-18,agenda,6
2021,2021-12-09,audio,6
2021,2021-12-09,minutes,7
2021,2021-12-09,supplemental-docs,7
2021,2021-12-09,agenda,7
2021,2021-12-16,audio,5
2021,2021-12-16,supplemental-docs,59
2021,2021-12-16,agenda,6
2022,2022-01-13,audio,7
2022,2022-01-13,minutes,9
2022,2022-01-13,supplemental-docs,998
2022,2022-01-13,agenda,8
2022,2022-01-27,audio,7
2022,2022-01-27,minutes,8
2022,2022-01-27,supplemental-docs,58
2022,2022-01-27,agenda,7
2022,2022-02-10,audio,5
2022,2022-02-10,minutes,6
2022,2022-02-10,supplemental-docs,13
2022,2022-02-10,agenda,6
2022,2022-02-24,audio,11
2022,2022-02-24,minutes,14
2022,2022-02-24,supplemental-docs,191
2022,2022-02-24,agenda,12
2022,2022-03-10,audio,9
2022,2022-03-10,minutes,8
2022,2022-03-10,supplemental-docs,39
2022,2022-03-10,agenda,10
2022,2022-03-17,audio,2
2022,2022-03-17,minutes,2
2022,2022-03-17,supplemental-docs,5
2022,2022-03-17,agenda,3
2022,2022-03-24,audio,7
2022,2022-03-24,minutes,8
2022,2022-03-24,supplemental-docs,96
2022,2022-03-24,agenda,8
2022,2022-04-14,audio,7
2022,2022-04-14,minutes,8
2022,2022-04-14,supplemental-docs,22
2022,2022-04-14,agenda,8
2022,2022-04-28,audio,9
2022,2022-04-28,minutes,12
2022,2022-04-28,supplemental-docs,887
2022,2022-04-28,agenda,10
2022,2022-05-12,audio,7
2022,2022-05-12,minutes,9
2022,2022-05-12,supplemental-docs,388
2022,2022-05-12,agenda,8
2022,2022-05-19,audio,3
2022,2022-05-19,minutes,3
2022,2022-05-19,supplemental-docs,82
2022,2022-05-19,agenda,4
2022,2022-05-26,audio,4
2022,2022-05-26,minutes,4
2022,2022-05-26,supplemental-docs,7
2022,2022-05-26,agenda,5
2022,2022-06-09,audio,5
2022,2022-06-09,minutes,6
2022,2022-06-09,supplemental-docs,43
2022,2022-06-09,agenda,6
2022,2022-06-23,audio,7
2022,2022-06-23,minutes,7
2022,2022-06-23,supplemental-docs,935
2022,2022-06-23,agenda,8
2022,2022-07-14,audio,5
2022,2022-07-14,minutes,6
2022,2022-07-14,supplemental-docs,373
2022,2022-07-14,agenda,6
2022,2022-07-28,audio,7
2022,2022-07-28,minutes,7
2022,2022-07-28,supplemental-docs,127
2022,2022-07-28,agenda,8
2022,2022-08-11,audio,8
2022,2022-08-11,minutes,9
2022,2022-08-11,supplemental-docs,59
2022,2022-08-11,agenda,9
2022,2022-08-25,audio,7
2022,2022-08-25,minutes,9
2022,2022-08-25,supplemental-docs,13
2022,2022-08-25,agenda,8
2022,2022-09-08,audio,4
2022,2022-09-08,minutes,5
2022,2022-09-08,supplemental-docs,13
2022,2022-09-08,agenda,5
2022,2022-09-22,audio,8
2022,2022-09-22,minutes,9
2022,2022-09-22,supplemental-docs,129
2022,2022-09-22,agenda,9
2022,2022-09-29,agenda,1
2022,2022-10-13,audio,2
2022,2022-10-13,minutes,2
2022,2022-10-13,supplemental-docs,40
2022,2022-10-13,agenda,3
2022,2022-10-27,audio,9
2022,2022-10-27,minutes,10
2022,2022-10-27,supplemental-docs,122
2022,2022-10-27,agenda,10
2022,2022-11-03,audio,6
2022,2022-11-03,minutes,7
2022,2022-11-03,supplemental-docs,95
2022,2022-11-03,agenda,7
2022,2022-11-17,audio,8
2022,2022-11-17,minutes,9
2022,2022-11-17,supplemental-docs,468
2022,2022-11-17,agenda,9
2022,2022-12-08,audio,7
2022,2022-12-08,minutes,7
2022,2022-12-08,supplemental-docs,280
2022,2022-12-08,agenda,8
2022,2022-12-15,audio,8
2022,2022-12-15,minutes,7
2022,2022-12-15,supplemental-docs,58
2022,2022-12-15,agenda,9
2023,2023-01-12,audio,3
2023,2023-01-12,minutes,3
2023,2023-01-12,agenda,4
2023,2023-01-26,agenda,1
2023,2023-02-09,audio,8
2023,2023-02-09,minutes,10
2023,2023-02-09,supplemental-docs,126
2023,2023-02-09,agenda,9
2023,2023-02-23,audio,6
2023,2023-02-23,minutes,7
2023,2023-02-23,supplemental-docs,76
2023,2023-02-23,agenda,7
2023,2023-03-09,audio,8
2023,2023-03-09,minutes,10
2023,2023-03-09,supplemental-docs,73
2023,2023-03-09,agenda,9
2023,2023-03-23,audio,4
2023,2023-03-23,minutes,5
2023,2023-03-23,supplemental-docs,73
2023,2023-03-23,agenda,5
2023,2023-04-13,agenda,1
2023,2023-04-20,audio,5
2023,2023-04-20,minutes,6
2023,2023-04-20,supplemental-docs,48
2023,2023-04-20,agenda,6
2023,2023-04-27,audio,5
2023,2023-04-27,minutes,5
2023,2023-04-27,supplemental-docs,51
2023,2023-04-27,agenda,6
2023,2023-05-11,audio,4
2023,2023-05-11,minutes,5
2023,2023-05-11,supplemental-docs,68
2023,2023-05-11,agenda,6
2023,2023-05-25,audio,6
2023,2023-05-25,minutes,7
2023,2023-05-25,supplemental-docs,80
2023,2023-05-25,agenda,7
2023,2023-06-08,audio,6
2023,2023-06-08,minutes,5
2023,2023-06-08,supplemental-docs,529
2023,2023-06-08,agenda,7
2023,2023-06-22,agenda,1
2023,2023-07-13,audio,11
2023,2023-07-13,minutes,13
2023,2023-07-13,supplemental-docs,88
2023,2023-07-13,agenda,12
2023,2023-07-27,audio,9
2023,2023-07-27,minutes,10
2023,2023-07-27,supplemental-docs,345
2023,2023-07-27,agenda,10
2023,2023-08-10,audio,6
2023,2023-08-10,minutes,7
2023,2023-08-10,supplemental-docs,26
2023,2023-08-10,agenda,7
2023,2023-08-24,audio,9
2023,2023-08-24,minutes,9
2023,2023-08-24,supplemental-docs,208
2023,2023-08-24,agenda,10
2023,2023-09-14,audio,5
2023,2023-09-14,minutes,7
2023,2023-09-14,supplemental-docs,126
2023,2023-09-14,agenda,6
2023,2023-09-28,audio,8
2023,2023-09-28,minutes,9
2023,2023-09-28,supplemental-docs,45
2023,2023-09-28,agenda,9
2023,2023-10-12,audio,8
2023,2023-10-12,minutes,10
2023,2023-10-12,supplemental-docs,98
2023,2023-10-12,agenda,9
2023,2023-10-26,audio,7
2023,2023-10-26,minutes,8
2023,2023-10-26,supplemental-docs,100
2023,2023-10-26,agenda,8
2023,2023-11-02,audio,3
2023,2023-11-02,minutes,3
2023,2023-11-02,supplemental-docs,17
2023,2023-11-02,agenda,4
2023,2023-11-16,audio,3
2023,2023-11-16,agenda-override,7
2023,2023-11-16,minutes,8
2023,2023-11-16,supplemental-docs,31
2023,2023-11-16,agenda,7
2023,2023-12-07,agenda,12
2023,2023-12-14,audio,15
2023,2023-12-14,minutes,17
2023,2023-12-14,supplemental-docs,40
2023,2023-12-14,agenda,16
2024,2024-01-11,audio,8
2024,2024-01-11,minutes,8
2024,2024-01-11,supplemental-docs,642
2024,2024-01-11,agenda,8
2024,2024-01-25,audio,6
2024,2024-01-25,minutes,6
2024,2024-01-25,supplemental-docs,14
2024,2024-01-25,agenda,7
2024,2024-02-08,audio,8
2024,2024-02-08,supplemental-docs,128
2024,2024-02-08,agenda,8
2024,2024-02-22,audio,7
2024,2024-02-22,minutes,7
2024,2024-02-22,supplemental-docs,72
2024,2024-02-22,agenda,8
2024,2024-03-14,audio,5
2024,2024-03-14,minutes,4
2024,2024-03-14,supplemental-docs,5
2024,2024-03-14,agenda,5
2024,2024-03-28,audio,5
2024,2024-03-28,minutes,5
2024,2024-03-28,supplemental-docs,14
2024,2024-03-28,agenda,6
2024,2024-04-11,audio,8
2024,2024-04-11,minutes,8
2024,2024-04-11,supplemental-docs,76
2024,2024-04-11,agenda,8
2024,2024-04-25,agenda,1
2024,2024-05-09,audio,6
2024,2024-05-09,minutes,6
2024,2024-05-09,supplemental-docs,93
2024,2024-05-09,agenda,7
2024,2024-05-23,audio,8
2024,2024-05-23,minutes,9
2024,2024-05-23,supplemental-docs,26
2024,2024-05-23,agenda,9
2024,2024-06-13,audio,9
2024,2024-06-13,minutes,5
2024,2024-06-13,supplemental-docs,16
2024,2024-06-13,agenda,8
2024,2024-06-27,audio,7
2024,2024-06-27,minutes,6
2024,2024-06-27,supplemental-docs,131
2024,2024-06-27,agenda,9
2024,2024-07-11,audio,6
2024,2024-07-11,minutes,6
2024,2024-07-11,supplemental-docs,41
2024,2024-07-11,agenda,6
2024,2024-07-25,audio,7
2024,2024-07-25,minutes,8
2024,2024-07-25,supplemental-docs,33
2024,2024-07-25,agenda,8
2024,2024-08-08,audio,12
2024,2024-08-08,minutes,11
2024,2024-08-08,supplemental-docs,10
2024,2024-08-08,agenda,11
2024,2024-08-22,agenda,1
2024,2024-09-12,audio,11
2024,2024-09-12,minutes,10
2024,2024-09-12,supplemental-docs,65
2024,2024-09-12,agenda,12
2024,2024-09-26,audio,5
2024,2024-09-26,minutes,6
2024,2024-09-26,supplemental-docs,1348
2024,2024-09-26,agenda,6
2024,2024-10-10,audio,5
2024,2024-10-10,minutes,5
2024,2024-10-10,supplemental-docs,28
2024,2024-10-10,agenda,6
2024,2024-10-24,audio,7
2024,2024-10-24,minutes,7
2024,2024-10-24,supplemental-docs,83
2024,2024-10-24,agenda,8
2024,2024-11-14,audio,9
2024,2024-11-14,minutes,9
2024,2024-11-14,supplemental-docs,47
2024,2024-11-14,agenda,9
2024,2024-11-21,audio,7
2024,2024-11-21,minutes,7
2024,2024-11-21,supplemental-docs,34
2024,2024-11-21,agenda,8
2024,2024-12-12,audio,8
2024,2024-12-12,minutes,8
2024,2024-12-12,supplemental-docs,15
2024,2024-12-12,agenda,8
2024,2024-12-19,audio,6
2024,2024-12-19,minutes,7
2024,2024-12-19,supplemental-docs,6
2024,2024-12-19,agenda,8
2025,2025-01-09,agenda,10
2025,2025-01-23,audio,10
2025,2025-01-23,supplemental-docs,55
2025,2025-01-23,agenda,11
2025,2025-02-13,audio,8
2025,2025-02-13,supplemental-docs,27
2025,2025-02-13,agenda,8
2025,2025-02-27,audio,5
2025,2025-02-27,supplemental-docs,91
2025,2025-02-27,agenda,6
2025,2025-03-13,audio,6
2025,2025-03-13,supplemental-docs,845
2025,2025-03-13,agenda,7
2025,2025-03-27,audio,7
2025,2025-03-27,supplemental-docs,93
2025,2025-03-27,agenda,8
2025,2025-04-10,audio,8
2025,2025-04-10,supplemental-docs,88
2025,2025-04-10,agenda,10
2025,2025-04-24,audio,7
2025,2025-04-24,supplemental-docs,397
2025,2025-04-24,agenda,8
2025,2025-05-08,audio,7
2025,2025-05-08,supplemental-docs,92
2025,2025-05-08,agenda,8
2025,2025-05-22,audio,5
2025,2025-05-22,supplemental-docs,80
2025,2025-05-22,agenda,6
2025,2025-06-12,supplemental-docs,61
2025,2025-06-12,agenda,8
